product_id,date,customer_id,quantity,price_paid,base_price,cost,transaction_count,day_of_year,day_of_week
52,2024-01-23 11:34:49.681193,3990,71,142.73426900445787,142.73426900445787,96.65949666633914,4,23,1
52,2024-01-23 11:34:49.681193,4624,51,204.31594521157152,204.31594521157152,131.42456827953356,2,23,1
52,2024-01-23 11:34:49.684016,5417,47,203.88314126014032,203.88314126014032,150.89593194965167,2,23,1
52,2024-01-23 11:34:49.684016,2772,50,203.74513998574201,203.74513998574201,153.80455136469882,2,23,1
52,2024-01-23 11:34:49.696285,5532,28,362.72066239386754,362.72066239386754,229.96711292102023,5,23,1
52,2024-01-23 11:34:49.697285,4834,31,272.8827223346056,272.8827223346056,167.71164500418664,1,23,1
52,2024-01-23 11:34:49.701303,2462,24,308.035845079669,308.035845079669,240.5394640706737,3,23,1
52,2024-01-23 11:34:49.701303,3195,24,353.67392799054494,353.67392799054494,282.04489632976515,4,23,1
52,2024-01-23 11:34:49.715330,625,30,330.0155460747471,330.0155460747471,236.17686562709892,2,23,1
52,2024-01-23 11:34:49.716224,1994,15,405.1756205340122,405.1756205340122,304.61065604712553,2,23,1
52,2024-01-23 11:34:49.717227,116,35,287.7765199925665,287.7765199925665,221.41369253870874,2,23,1
52,2024-01-23 11:34:49.717227,2564,21,345.99845712571044,345.99845712571044,222.14183297218798,4,23,1
52,2024-01-23 11:34:49.717227,5583,28,311.8778229007548,311.8778229007548,201.00874991553005,2,23,1
52,2024-01-23 11:34:49.717227,4056,35,273.27372631911453,273.27372631911453,192.71410091733222,1,23,1
52,2024-01-23 11:34:49.717227,3233,33,316.3343635662824,316.3343635662824,209.95438867588555,2,23,1
52,2024-01-23 11:34:49.717227,311,20,372.0245221708908,372.0245221708908,267.1222088111239,3,23,1
52,2024-01-24 11:34:49.677666,3320,43,208.89187236202343,208.89187236202343,132.3324405177037,6,24,2
52,2024-01-24 11:34:49.677666,5383,34,243.72552803192,243.72552803192,178.53127325219702,2,24,2
52,2024-01-24 11:34:49.678171,2616,35,244.47727813356911,244.47727813356911,176.79627470953295,1,24,2
52,2024-01-24 11:34:49.681193,1131,63,134.57782766439527,134.57782766439527,81.58106664735436,1,24,2
52,2024-01-24 11:34:49.682191,4112,42,233.71113575321064,233.71113575321064,146.00713208707532,4,24,2
52,2024-01-24 11:34:49.684016,3648,41,190.5255819275481,190.5255819275481,122.18571308730247,2,24,2
52,2024-01-24 11:34:49.684016,1901,54,163.4371462054166,163.4371462054166,119.99602677688375,3,24,2
52,2024-01-24 11:34:49.685083,2162,20,366.5107925377095,366.5107925377095,244.3054547792555,3,24,2
52,2024-01-24 11:34:49.686080,616,24,302.8661023238352,302.8661023238352,240.98514395089725,6,24,2
52,2024-01-24 11:34:49.688079,3962,20,346.30010878250897,346.30010878250897,232.44161925764618,2,24,2
52,2024-01-24 11:34:49.688079,149,35,217.77190079022733,217.77190079022733,150.89325741825638,3,24,2
52,2024-01-24 11:34:49.696285,2941,20,333.1066187069873,333.1066187069873,250.52338680248326,4,24,2
52,2024-01-24 11:34:49.701303,5146,20,342.6024165146101,342.6024165146101,223.03825603237618,2,24,2
52,2024-01-24 11:34:49.701303,4340,21,386.8162291493413,386.8162291493413,297.3981484325954,2,24,2
52,2024-01-24 11:34:49.717227,2110,37,259.0670364528987,259.0670364528987,156.86937985782245,3,24,2
52,2024-01-24 11:34:49.717227,5248,21,346.46676246188116,346.46676246188116,276.1522102237246,3,24,2
52,2024-01-25 11:34:49.678171,4367,41,192.34219413487187,192.34219413487187,153.43444341300372,3,25,3
52,2024-01-25 11:34:49.679193,3316,31,226.1828788468909,226.1828788468909,176.28342852437717,3,25,3
52,2024-01-25 11:34:49.680192,2817,41,190.63956425932693,190.63956425932693,116.87881664740488,3,25,3
52,2024-01-25 11:34:49.680192,5096,42,183.06805300135204,183.06805300135204,121.44834065098127,1,25,3
52,2024-01-25 11:34:49.681193,891,39,201.5292684455186,201.5292684455186,153.4344405063391,6,25,3
52,2024-01-25 11:34:49.682191,5742,34,211.18914216563022,211.18914216563022,140.81076146305557,4,25,3
52,2024-01-25 11:34:49.683191,5129,39,197.27759857590564,197.27759857590564,118.80386317502904,4,25,3
52,2024-01-25 11:34:49.684016,4936,43,177.4758677419392,177.4758677419392,108.38193023780747,4,25,3
52,2024-01-25 11:34:49.685083,215,18,347.6614013580454,347.6614013580454,263.3249346162401,1,25,3
52,2024-01-25 11:34:49.685083,5785,22,284.49782295132303,284.49782295132303,205.86097185554675,5,25,3
52,2024-01-25 11:34:49.685083,3184,21,362.184178212109,362.184178212109,270.8579268950203,4,25,3
52,2024-01-25 11:34:49.686080,1173,12,349.14741610962875,349.14741610962875,263.0871272471,4,25,3
52,2024-01-25 11:34:49.686080,1138,23,294.01420457818716,294.01420457818716,225.9416736159602,1,25,3
52,2024-01-25 11:34:49.689079,3336,18,377.028945455147,377.028945455147,266.37278892263436,1,25,3
52,2024-01-25 11:34:49.689079,1551,23,298.2970654557904,298.2970654557904,203.44432604522692,3,25,3
52,2024-01-25 11:34:49.692256,4704,30,242.93436044729606,242.93436044729606,166.41532532478672,1,25,3
52,2024-01-25 11:34:49.693288,388,31,233.38027002857575,233.38027002857575,142.1791427091489,5,25,3
52,2024-01-25 11:34:49.695269,3037,23,300.8543262712831,300.8543262712831,197.7341289057715,3,25,3
52,2024-01-25 11:34:49.695269,5977,22,297.382299794371,297.382299794371,204.67756233722633,2,25,3
52,2024-01-25 11:34:49.701303,634,27,272.70758767893176,272.70758767893176,174.88388216672965,2,25,3
52,2024-01-25 11:34:49.701303,2438,27,268.06851973527836,268.06851973527836,200.86510943894683,2,25,3
52,2024-01-25 11:34:49.701303,240,23,303.41086453446417,303.41086453446417,216.91427579134972,4,25,3
52,2024-01-25 11:34:49.701303,5272,22,304.0225581609746,304.0225581609746,221.76211973078077,3,25,3
52,2024-01-25 11:34:49.701303,4936,38,209.1161820084171,209.1161820084171,138.00838168481673,4,25,3
52,2024-01-25 11:34:49.701303,4953,31,263.53371165819703,263.53371165819703,180.00929388959355,3,25,3
52,2024-01-25 11:34:49.701303,2990,20,308.8925189764205,308.8925189764205,206.16178737096286,2,25,3
52,2024-01-25 11:34:49.715330,403,28,281.6550111253729,281.6550111253729,185.81913759996633,2,25,3
52,2024-01-25 11:34:49.717227,2960,32,209.351238181346,209.351238181346,133.12828020694118,2,25,3
52,2024-01-25 11:34:49.717227,5933,21,319.6837543866919,319.6837543866919,211.24698282321089,3,25,3
52,2024-01-25 11:34:49.717227,3945,18,335.2939310221717,335.2939310221717,210.58687554671945,5,25,3
52,2024-01-25 11:34:49.717227,4263,43,204.1084125642143,204.1084125642143,137.1893057199467,1,25,3
52,2024-01-25 11:34:49.717227,2382,26,265.6395988310191,265.6395988310191,201.0359482474145,5,25,3
52,2024-01-25 11:34:49.717227,5119,19,346.5729941707061,346.5729941707061,255.62186622238818,2,25,3
52,2024-01-25 11:34:49.717227,5455,17,313.1933397755525,313.1933397755525,201.32423393449676,3,25,3
52,2024-01-26 11:34:49.677666,1810,33,238.71686354559432,238.71686354559432,146.15379924934393,4,26,4
52,2024-01-26 11:34:49.679193,4850,40,194.42758319896166,194.42758319896166,142.91680288079985,2,26,4
52,2024-01-26 11:34:49.680192,4978,41,191.367104048887,191.367104048887,121.08281891401074,1,26,4
52,2024-01-26 11:34:49.680192,4113,35,191.00397359200602,191.00397359200602,151.274322050616,1,26,4
52,2024-01-26 11:34:49.681193,294,49,148.63124029746174,148.63124029746174,110.74722094434519,2,26,4
52,2024-01-26 11:34:49.682191,4112,34,227.1394537864713,227.1394537864713,142.53201816182,4,26,4
52,2024-01-26 11:34:49.682191,4810,41,184.54117464762442,184.54117464762442,128.49361456387695,1,26,4
52,2024-01-26 11:34:49.685083,234,21,277.5046240844365,277.5046240844365,170.10358604526854,2,26,4
52,2024-01-26 11:34:49.688079,1359,17,297.4827354586301,297.4827354586301,236.95639499324352,5,26,4
52,2024-01-26 11:34:49.696285,3344,21,311.8661756664626,311.8661756664626,224.7022266862585,1,26,4
52,2024-01-26 11:34:49.700287,3575,18,324.945122073363,324.945122073363,203.02763080427644,2,26,4
52,2024-01-26 11:34:49.701303,5795,19,288.46486640383483,288.46486640383483,205.49568475484853,2,26,4
52,2024-01-26 11:34:49.701303,5842,17,351.1102406442354,351.1102406442354,252.7710225738204,1,26,4
52,2024-01-26 11:34:49.717227,1456,29,265.852439182462,265.852439182462,181.97321652448574,1,26,4
52,2024-01-26 11:34:49.717227,3205,26,291.80411719237486,291.80411719237486,200.88930466891586,3,26,4
52,2024-01-26 11:34:49.717227,5217,26,261.4415360463578,261.4415360463578,179.82042646346775,1,26,4
52,2024-01-27 11:34:49.677666,4932,42,209.0054734752467,209.0054734752467,158.01277447914438,2,27,5
52,2024-01-27 11:34:49.677666,191,38,220.1828478616536,220.1828478616536,170.24365096256977,4,27,5
52,2024-01-27 11:34:49.678171,926,43,220.15034358163234,220.15034358163234,168.82034409140078,2,27,5
52,2024-01-27 11:34:49.678171,5805,58,132.2527581862095,132.2527581862095,96.91804318801324,2,27,5
52,2024-01-27 11:34:49.678171,1487,54,162.43501465126639,162.43501465126639,116.13111024085022,4,27,5
52,2024-01-27 11:34:49.682191,1228,35,238.0632389949043,238.0632389949043,146.24544101772753,2,27,5
52,2024-01-27 11:34:49.682191,5486,58,155.47228330623005,155.47228330623005,93.64773056729437,3,27,5
52,2024-01-27 11:34:49.682191,552,46,190.283378774769,190.283378774769,140.09525720940408,2,27,5
52,2024-01-27 11:34:49.683191,1858,48,177.33312929322415,177.33312929322415,129.1539849576743,2,27,5
52,2024-01-27 11:34:49.683191,5959,42,231.6329707247847,231.6329707247847,174.55987700464544,2,27,5
52,2024-01-27 11:34:49.686080,1107,33,274.9623408842987,274.9623408842987,173.36862642860606,2,27,5
52,2024-01-27 11:34:49.689079,5221,20,309.27839369546376,309.27839369546376,240.46586968701726,2,27,5
52,2024-01-27 11:34:49.689079,1885,39,217.57208301372214,217.57208301372214,153.32800777101326,5,27,5
52,2024-01-27 11:34:49.690079,1757,24,352.4618463366356,352.4618463366356,262.65020274540376,2,27,5
52,2024-01-27 11:34:49.691083,252,38,226.3616743970784,226.3616743970784,171.9103500732789,1,27,5
52,2024-01-27 11:34:49.691083,2674,29,292.2694141915688,292.2694141915688,203.09944666412144,4,27,5
52,2024-01-27 11:34:49.691083,1827,32,269.83467036257366,269.83467036257366,162.53346572459068,1,27,5
52,2024-01-27 11:34:49.696285,2538,32,249.7820259650568,249.7820259650568,182.4760919306623,4,27,5
52,2024-01-27 11:34:49.697285,4442,23,308.6532009999363,308.6532009999363,190.91701159937273,3,27,5
52,2024-01-27 11:34:49.698285,2998,44,212.8381809800278,212.8381809800278,129.68362031285065,4,27,5
52,2024-01-27 11:34:49.700287,1669,33,258.2397100994764,258.2397100994764,205.18491675232218,2,27,5
52,2024-01-27 11:34:49.701303,5948,37,215.20546280182072,215.20546280182072,129.4321626484477,1,27,5
52,2024-01-27 11:34:49.701303,4811,32,265.3389677151569,265.3389677151569,163.97131069215897,2,27,5
52,2024-01-27 11:34:49.701303,1428,24,291.6738926130368,291.6738926130368,229.53316475698944,3,27,5
52,2024-01-27 11:34:49.701303,857,18,358.3973383912293,358.3973383912293,236.8163916734548,3,27,5
52,2024-01-27 11:34:49.716224,4719,24,319.1612384020966,319.1612384020966,223.66479677486979,2,27,5
52,2024-01-27 11:34:49.716224,4838,20,330.4181789243002,330.4181789243002,237.51318310624472,3,27,5
52,2024-01-27 11:34:49.717227,3708,24,312.4903415955817,312.4903415955817,240.85146210137154,7,27,5
52,2024-01-27 11:34:49.717227,4239,36,285.3555087137976,285.3555087137976,217.47813467605803,3,27,5
52,2024-01-27 11:34:49.717227,1173,33,267.2316187916495,267.2316187916495,183.94082951874367,4,27,5
52,2024-01-27 11:34:49.717227,1748,27,316.69403441236256,316.69403441236256,242.43545589785384,1,27,5
52,2024-01-27 11:34:49.717227,3095,21,338.93750207102397,338.93750207102397,212.56098101964463,4,27,5
52,2024-01-27 11:34:49.717227,3852,44,201.54343240484866,201.54343240484866,134.49348230428686,2,27,5
52,2024-01-28 11:34:49.677666,4380,51,205.83400325136407,205.83400325136407,123.54753813789584,4,28,6
52,2024-01-28 11:34:49.678171,2340,49,223.21089053542673,223.21089053542673,161.74089486104506,2,28,6
52,2024-01-28 11:34:49.680192,1997,39,246.64151583518424,246.64151583518424,152.4849924765495,1,28,6
52,2024-01-28 11:34:49.683191,1048,52,184.99703215587812,184.99703215587812,114.14344186890871,3,28,6
52,2024-01-28 11:34:49.685083,4012,24,358.62160363193675,358.62160363193675,266.0488618416654,2,28,6
52,2024-01-28 11:34:49.685083,4385,21,345.60391496726027,345.60391496726027,227.51351294416514,2,28,6
52,2024-01-28 11:34:49.686080,1145,37,290.0526694759538,290.0526694759538,211.4212369412761,2,28,6
52,2024-01-28 11:34:49.687063,1690,29,324.7343558495393,324.7343558495393,204.29583544935795,5,28,6
52,2024-01-28 11:34:49.688079,5886,28,314.6383369076401,314.6383369076401,197.66918396425362,1,28,6
52,2024-01-28 11:34:49.691083,2893,27,316.7396868173872,316.7396868173872,230.76416892358608,3,28,6
52,2024-01-28 11:34:49.701303,1110,29,316.4066986655035,316.4066986655035,240.90387725755218,2,28,6
52,2024-01-28 11:34:49.701303,191,38,260.19467202829037,260.19467202829037,174.87618475594377,4,28,6
52,2024-01-28 11:34:49.701303,571,35,288.2415296177551,288.2415296177551,173.85054472228381,5,28,6
52,2024-01-28 11:34:49.701303,1621,22,349.6219388300896,349.6219388300896,231.692019064117,5,28,6
52,2024-01-28 11:34:49.701303,3633,27,345.1152065290112,345.1152065290112,274.7285149171023,3,28,6
52,2024-01-28 11:34:49.715330,3279,21,343.7140094630024,343.7140094630024,268.41882483997483,2,28,6
52,2024-01-28 11:34:49.715330,2903,27,352.8211107945968,352.8211107945968,227.38482504680331,1,28,6
52,2024-01-28 11:34:49.716224,3979,29,266.2385737233126,266.2385737233126,182.53946350722796,1,28,6
52,2024-01-28 11:34:49.717227,4282,27,344.1046466074281,344.1046466074281,271.77424201054987,1,28,6
52,2024-01-28 11:34:49.717227,1417,42,248.35424280288365,248.35424280288365,175.18865187912553,1,28,6
52,2024-01-28 11:34:49.717227,3128,27,347.7620200758808,347.7620200758808,248.10404527814563,3,28,6
52,2024-01-29 11:34:49.677666,1176,65,170.4630549993872,170.4630549993872,115.02547715251133,2,29,0
52,2024-01-29 11:34:49.681193,1723,54,199.82166432583435,199.82166432583435,150.82259799167525,2,29,0
52,2024-01-29 11:34:49.681193,5444,66,176.04478963633838,176.04478963633838,114.70132272558905,4,29,0
52,2024-01-29 11:34:49.682191,3689,39,254.70014753450587,254.70014753450587,183.66555811939855,4,29,0
52,2024-01-29 11:34:49.682191,2137,48,224.1094926296676,224.1094926296676,165.71365216428825,2,29,0
52,2024-01-29 11:34:49.682191,99,60,170.29908092764362,170.29908092764362,107.59241043124496,1,29,0
52,2024-01-29 11:34:49.684016,3963,56,188.22508835851232,188.22508835851232,126.45053803503191,3,29,0
52,2024-01-29 11:34:49.684016,4148,72,163.01711183797437,163.01711183797437,98.29623879458295,3,29,0
52,2024-01-29 11:34:49.685083,2770,25,356.66740396776504,356.66740396776504,227.80403761504493,3,29,0
52,2024-01-29 11:34:49.685083,2567,37,232.42037808205924,232.42037808205924,149.13773282105564,2,29,0
52,2024-01-29 11:34:49.685083,1802,24,364.052448280655,364.052448280655,277.6108045388755,2,29,0
52,2024-01-29 11:34:49.687063,1229,34,311.1590235686477,311.1590235686477,243.39221041050945,3,29,0
52,2024-01-29 11:34:49.688079,2674,46,222.22196841678084,222.22196841678084,165.19363167888147,4,29,0
52,2024-01-29 11:34:49.689079,3702,24,394.4578000939148,394.4578000939148,267.9117105938941,3,29,0
52,2024-01-29 11:34:49.701303,2005,28,304.47721241489893,304.47721241489893,208.71097467893878,5,29,0
52,2024-01-29 11:34:49.701303,5269,22,369.0228985926377,369.0228985926377,269.8854939190013,2,29,0
52,2024-01-29 11:34:49.701303,5194,34,278.66476748573484,278.66476748573484,218.4242710036825,4,29,0
52,2024-01-29 11:34:49.716224,2741,25,338.8651096487949,338.8651096487949,210.13481610549962,3,29,0
52,2024-01-29 11:34:49.717227,4515,39,308.45460979141706,308.45460979141706,242.09960092882812,2,29,0
52,2024-01-29 11:34:49.717227,3539,48,225.47487256467087,225.47487256467087,140.57449854054425,8,29,0
52,2024-01-29 11:34:49.717227,3999,33,317.61001577651746,317.61001577651746,202.75213438074087,4,29,0
52,2024-01-30 11:34:49.678171,353,49,209.41595043063316,209.41595043063316,159.33610072636378,3,30,1
52,2024-01-30 11:34:49.679193,4213,53,205.86958447830727,205.86958447830727,130.22528014740536,1,30,1
52,2024-01-30 11:34:49.680192,353,41,231.82961655426453,231.82961655426453,181.02080838958514,3,30,1
52,2024-01-30 11:34:49.682191,495,56,178.66216998078127,178.66216998078127,113.88298525315555,2,30,1
52,2024-01-30 11:34:49.682191,3022,53,179.39205184005894,179.39205184005894,110.73918570358772,3,30,1
52,2024-01-30 11:34:49.684016,19,51,192.3354717513878,192.3354717513878,148.03393937753125,4,30,1
52,2024-01-30 11:34:49.685083,4930,29,271.12367964857555,271.12367964857555,188.02801976707394,2,30,1
52,2024-01-30 11:34:49.690079,3642,29,307.25421805505295,307.25421805505295,215.77187491857572,4,30,1
52,2024-01-30 11:34:49.695269,2727,32,307.16068325702963,307.16068325702963,219.19299922923418,4,30,1
52,2024-01-30 11:34:49.698285,3491,17,328.94340714070285,328.94340714070285,219.64299700719934,1,30,1
52,2024-01-30 11:34:49.699285,792,42,243.7707221482371,243.7707221482371,174.52085934542896,3,30,1
52,2024-01-30 11:34:49.700287,4817,26,318.2836016532998,318.2836016532998,194.66780133135447,3,30,1
52,2024-01-30 11:34:49.701303,4082,31,294.83961375832774,294.83961375832774,192.86024132397063,2,30,1
52,2024-01-30 11:34:49.701303,2523,28,303.2173751874939,303.2173751874939,200.28340019698265,5,30,1
52,2024-01-30 11:34:49.701303,3843,29,306.94236022130667,306.94236022130667,207.98769657751615,5,30,1
52,2024-01-30 11:34:49.701303,1509,29,308.7876161449347,308.7876161449347,237.502965844059,2,30,1
52,2024-01-30 11:34:49.716224,5270,34,269.87402198047266,269.87402198047266,184.0255828800315,4,30,1
52,2024-01-30 11:34:49.716224,5914,25,350.552499432215,350.552499432215,243.36148774881474,3,30,1
52,2024-01-30 11:34:49.716224,1466,45,256.33714228612916,256.33714228612916,165.95188440987292,2,30,1
52,2024-01-30 11:34:49.717227,471,43,237.48994587258284,237.48994587258284,169.98125263936794,2,30,1
52,2024-01-30 11:34:49.717227,4039,31,276.66858943772024,276.66858943772024,214.80434723392744,2,30,1
52,2024-01-30 11:34:49.717227,142,31,267.89169711527114,267.89169711527114,171.20573580606663,3,30,1
52,2024-01-30 11:34:49.717227,3815,15,434.52431626494433,434.52431626494433,290.9893741568565,6,30,1
